"012517","C","20510418876","2007/01/05 00:00:00","CL008C1020","FS  ","GVB ","E","Autorizado Ger. Adm","     508.9000","      96.69","       0.00","     605.59","  886.000","  886.000","N","TRANSF. CTA. SCOTIABANK                 "," 30","                                   ","                    "," ",
"012518","S","20227729709","2007/01/05 00:00:00","CL08CO1022","FS  ","GVB ","N","Autorizado Ger. Adm","     199.5900","       0.00","       0.00","     199.59","    4.000","    0.000","N","TRANSF. CTA. SCOTIABANK                 "," 30","                                   ","                    "," ",
"012519","C","20510851081","2007/01/05 00:00:00","IALMACLIMA","AS  ","GVB ","N","Autorizado Ger. Adm","      75.0000","      14.25","       0.00","      89.25","    6.900","    6.900","N","EFECTIVO                                ","  1","                                   ","                    "," ",
"012520","C","20308429521","2007/01/05 00:00:00","IALMACLIMA","AS  ","GVB ","N","Autorizado Ger. Adm","      42.0000","       7.98","       0.00","      49.98","    7.000","    7.000","N","EFECTIVO                                ","  1","                                   ","                    "," ",
"012521","C","20100247144","2007/01/05 00:00:00","CL008C1020","FS  ","GVB ","E","Autorizado Ger. Adm","    1155.7300","     219.59","       0.00","    1375.32","  117.000","  117.000","N","TRANSF. CTA. SCOTIABANK                 "," 30","                                   ","                    "," ",
"012522","S","20109350754","2007/01/05 00:00:00","CL08CO1022","FS  ","GVB ","E","Autorizado Ger. Adm","     110.0000","      20.90","       0.00","     130.90","    1.000","    1.000","N","TRANSF. CTA. SCOTIABANK                 "," 30","                                   ","                    "," ",
"012523","S","20109350754","2007/01/05 00:00:00","CL08CO1022","FS  ","GVB ","N","Autorizado Ger. Adm","     568.0000","     107.92","       0.00","     675.92","    1.000","    1.000","N","TRANSF. CTA. SCOTIABANK                 "," 30","                                   ","                    "," ",
"012524","S","20109350754","2007/01/05 00:00:00","CL08CO1022","FS  ","GVB ","N","Autorizado Ger. Adm","     924.0000","     175.56","       0.00","    1099.56","    1.000","    1.000","N","TRANSF. CTA. SCOTIABANK                 "," 30","                                   ","                    "," ",
"012525","C","20509952672","2007/01/05 00:00:00","IALMACLIMA","AS  ","GVB ","N","Autorizado Ger. Adm","      70.0000","      13.30","       0.00","      83.30","    1.000","    0.000","N","EFECTIVO                                ","  1","                                   ","                    "," ",
"012526","C","20508036354","2007/01/05 00:00:00","IALMACLIMA","JB  ","GVB ","N","Autorizado Ger. Adm","      11.7600","       2.24","       0.00","      14.00","    2.000","    0.000","N","EFECTIVO                                ","  1","                                   ","                    "," ",
"012527","C","10092032740","2007/01/05 00:00:00","IALMACLIMA","AS  ","GVB ","N","Autorizado Ger. Adm","     131.0000","      24.89","       0.00","     155.89","    1.000","    0.000","N","EFECTIVO                                ","  1","                                   ","                    "," ",
"012528","C","20511998981","2007/01/05 00:00:00","IL056INSPE","AS  ","GVB ","E","Autorizado Ger. Adm","     112.4400","      21.36","       0.00","     133.80","    7.000","    7.000","N","TRANSF. CTA. SCOTIABANK                 "," 15","                                   ","                    "," ",
"012529","C","20511998981","2007/01/05 00:00:00","IL056INSPE","AS  ","GVB ","E","Autorizado Ger. Adm","      22.0000","       0.00","       0.00","      22.00","    1.000","    1.000","N","TRANSF. CTA. SCOTIABANK                 "," 15","                                   ","                    "," ",
"012530","C","20431058171","2007/01/05 00:00:00","ILAGUENMAE","JB  ","GVB ","N","Autorizado Ger. Adm","      19.3300","       3.67","       0.00","      23.00","    4.000","    4.000","N","EFECTIVO                                ","  1","                                   ","                    "," ",
"012531","S","20451370589","2007/01/05 00:00:00","CALMACIQUI","FS  ","GVB ","E","Autorizado Ger. Adm","     300.0000","       0.00","       0.00","     300.00","    3.000","    0.000","N","CHEQUE GERENCIA                         ","  5","                                   ","                    "," ",
"012532","C","20419461483","2007/01/05 00:00:00","IALMACLIMA","JB  ","GVB ","E","Autorizado Ger. Adm","      14.9500","       2.84","       0.00","      17.79","   11.000","   11.000","N","EFECTIVO                                ","  1","                                   ","                    "," ",
"012533","C","20508740281","2007/01/05 00:00:00","IPAF883MPR","AS  ","GVB ","E","Autorizado Ger. Adm","     639.8400","     121.57","       0.00","     761.41","   28.000","   28.000","N","CHEQUE GERENCIA                         "," 30","                                   ","                    "," ",
"012534","C","20508036354","2007/01/05 00:00:00","IALMACLIMA","AS  ","GVB ","E","Autorizado Ger. Adm","    1188.2400","     225.76","       0.00","    1414.00","    1.000","    1.000","N","TRANSF. CTA. SCOTIABANK                 "," 15","                                   ","                    "," ",
"012535","C","20112273922","2007/01/08 00:00:00","CL008C1020","FS  ","GVB ","N","Autorizado Ger. Adm","     178.1500","      33.85","       0.00","     212.00","   12.000","    0.000","N","CHEQUE GERENCIA                         "," 30","                                   ","                    "," ",
"012536","S","20100339936","2007/01/08 00:00:00","CL1AB1501X","FS  ","GVB ","N","Autorizado Ger. Adm","     177.4500","      33.71","       0.00","     211.16","    7.000","    0.000","N","TRANSF. CTA. SCOTIABANK                 "," 30","                                   ","                    "," ",
"012537","S","20147720492","2007/01/08 00:00:00","CL1AB1501X","FS  ","GVB ","N","Autorizado Ger. Adm","      42.0200","       7.98","       0.00","      50.00","    1.000","    0.000","N","TRANSF. CTA. SCOTIABANK                 "," 30","                                   ","                    "," ",
"012538","S","20147720492","2007/01/08 00:00:00","COFADMLIMA","FS  ","GVB ","N","Autorizado Ger. Adm","     310.9200","      59.08","       0.00","     370.00","    6.000","    0.000","N","TRANSF. CTA. SCOTIABANK                 "," 30","                                   ","                    "," ",
"012539","S","20227729709","2007/01/08 00:00:00","CL08CO1022","FS  ","GVB ","N","Autorizado Ger. Adm","      89.7000","       0.00","       0.00","      89.70","    2.000","    0.000","N","TRANSF. CTA. SCOTIABANK                 "," 30","                                   ","                    "," ",
"012540","C","10447994181","2007/01/08 00:00:00","IPAF905FOS","JB  ","GVB ","N","Autorizado Ger. Adm","      51.0000","       9.69","       0.00","      60.69","    1.000","    1.000","N","EFECTIVO                                ","  1","                                   ","                    "," ",
"012541","C","20507956085","2007/01/08 00:00:00","CL008C1020","FS  ","GVB ","N","Autorizado Ger. Adm","      33.6100","       6.39","       0.00","      40.00","    2.000","    2.000","N","EFECTIVO                                ","  1","                                   ","                    "," ",
"012542","S","20103818436","2007/01/08 00:00:00","CALMACLIMA","FS  ","GVB ","E","Autorizado Ger. Adm","       0.0000","       0.00","       0.00","       0.00","    0.000","    0.000","N","TRANSF. CTA. SCOTIABANK                 "," 15","                                   ","                    "," ",
"012543","C","20112273922","2007/01/08 00:00:00","CL1AB1501X","FS  ","GVB ","N","Autorizado Ger. Adm","     142.8400","      27.14","       0.00","     169.98","    8.000","    0.000","N","CHEQUE GERENCIA                         "," 30","                                   ","                    "," ",
"012544","C","20112273922","2007/01/08 00:00:00","IALMAIQUIT","JB  ","GVB ","N","Autorizado Ger. Adm","      49.3300","       9.37","       0.00","      58.70","    7.000","    0.000","N","EFECTIVO                                ","  1","                                   ","                    "," ",
"012545","C","20514262820","2007/01/08 00:00:00","IALMACLIMA","JB  ","GVB ","N","Autorizado Ger. Adm","       4.5400","       0.86","       0.00","       5.40","   36.000","    0.000","N","EFECTIVO                                ","  1","                                   ","                    "," ",
"012546","C","20507325841","2007/01/08 00:00:00","IPTORNOVDF","AS  ","GVB ","N","Autorizado Ger. Adm","     285.7100","      54.29","       0.00","     340.00","    1.000","    0.000","N","TRANSF. CTA. SCOTIABANK                 "," 30","                                   ","                    "," ",
"012547","C","10204210522","2007/01/08 00:00:00","ILAGUENMAE","JB  ","GVB ","N","Autorizado Ger. Adm","      32.0000","       6.08","       0.00","      38.08","   11.000","    0.000","N","EFECTIVO                                ","  1","                                   ","                    "," ",
"012548","C","20510851081","2007/01/08 00:00:00","IALMACLIMA","JB  ","GVB ","N","Autorizado Ger. Adm","      69.0000","      13.11","       0.00","      82.11","    5.400","    0.000","N","EFECTIVO                                ","  1","                                   ","                    "," ",
"012549","C","10092032740","2007/01/08 00:00:00","IALMACLIMA","AS  ","GVB ","N","Autorizado Ger. Adm","     144.0000","      27.36","       0.00","     171.36","    8.000","    0.000","N","EFECTIVO                                ","  1","                                   ","                    "," ",
"012550","C","20125412875","2007/01/08 00:00:00","IL008INSPE","JB  ","GVB ","N","Autorizado Ger. Adm","      44.7100","       8.49","       0.00","      53.20","   13.000","   13.000","N","EFECTIVO                                ","  1","                                   ","                    "," ",
"012551","C","20112273922","2007/01/08 00:00:00","CL08CO1022","JB  ","GVB ","N","Autorizado Ger. Adm","       5.8000","       1.10","       0.00","       6.90","    1.000","    0.000","N","EFECTIVO                                ","  1","                                   ","                    "," ",
"012552","C","20336804061","2007/01/08 00:00:00","IALMACLIMA","JB  ","GVB ","N","Autorizado Ger. Adm","       7.5700","       1.44","       0.00","       9.01","   72.000","   72.000","N","EFECTIVO                                ","  1","                                   ","                    "," ",
"012553","C","20125412875","2007/01/08 00:00:00","IALMACLIMA","AS  ","GVB ","N","Autorizado Ger. Adm","     351.1800","      66.72","       0.00","     417.90","   31.000","   31.000","N","TRANSF. CTA. SCOTIABANK                 "," 15","                                   ","                    "," ",
